,Seed,Fold,predicted_data,accuracy,precision,recall,f1,f2,specificity,npv,mcc
293,29,2,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
294,29,3,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
295,29,3,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
296,29,4,train_set,0.9706840390879479,0.975609756097561,0.9195402298850575,0.9467455621301775,0.9302325581395349,0.990909090909091,0.9688888888888889,0.9273177178394182
297,29,4,test_set,0.9210526315789473,0.8,0.9523809523809523,0.8695652173913043,0.9174311926605505,0.9090909090909091,0.9803921568627451,0.8199304141514632
298,29,5,train_set,0.9674267100977199,0.9873417721518988,0.896551724137931,0.9397590361445783,0.9133489461358314,0.9954545454545455,0.9605263157894737,0.9195130652635324
299,29,5,test_set,0.9078947368421053,0.75,1.0,0.8571428571428571,0.9375,0.8727272727272727,1.0,0.8090398349558905
300,30,1,train_set,0.9705882352941176,0.9873417721518988,0.9069767441860465,0.9454545454545454,0.9219858156028369,0.9954545454545455,0.9647577092511013,0.9269327714935146
301,30,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
302,30,2,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
303,30,2,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
304,30,3,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
305,30,3,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
306,30,4,train_set,0.9706840390879479,0.9875,0.9080459770114943,0.9461077844311377,0.9228971962616822,0.9954545454545455,0.9647577092511013,0.9275588055916909
307,30,4,test_set,0.9868421052631579,1.0,0.9523809523809523,0.975609756097561,0.9615384615384616,1.0,0.9821428571428571,0.9671474291233286
308,30,5,train_set,0.9641693811074918,0.975,0.896551724137931,0.9341317365269461,0.9112149532710281,0.990909090909091,0.960352422907489,0.9110919951298481
309,30,5,test_set,0.9210526315789473,0.7777777777777778,1.0,0.875,0.9459459459459459,0.8909090909090909,1.0,0.8324237460147883
310,31,1,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
311,31,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
312,31,2,train_set,0.9738562091503268,1.0,0.9069767441860465,0.9512195121951219,0.9241706161137441,1.0,0.9649122807017544,0.9354961244045908
313,31,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
314,31,3,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
315,31,3,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
