,Seed,Fold,predicted_data,accuracy,precision,recall,f1,f2,specificity,npv,mcc
180,18,1,train_set,0.9705882352941176,0.963855421686747,0.9302325581395349,0.9467455621301775,0.936768149882904,0.9863636363636363,0.9730941704035875,0.9267170175146776
181,18,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
182,18,2,train_set,0.9771241830065359,0.9759036144578314,0.9418604651162791,0.9585798816568047,0.9484777517564403,0.990909090909091,0.9775784753363229,0.9430689611981911
183,18,2,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
184,18,3,train_set,0.9640522875816994,0.9629629629629629,0.9069767441860465,0.9341317365269461,0.9176470588235294,0.9863636363636363,0.9644444444444444,0.9102145276021076
185,18,3,test_set,0.935064935064935,0.9473684210526315,0.8181818181818182,0.8780487804878049,0.8411214953271028,0.9818181818181818,0.9310344827586207,0.8382853470322631
186,18,4,train_set,0.9771986970684039,0.9878048780487805,0.9310344827586207,0.9585798816568047,0.9418604651162791,0.9954545454545455,0.9733333333333334,0.9436546017701368
187,18,4,test_set,0.9605263157894737,0.95,0.9047619047619048,0.926829268292683,0.9134615384615384,0.9818181818181818,0.9642857142857143,0.9003263340202623
188,18,5,train_set,0.9706840390879479,0.9875,0.9080459770114943,0.9461077844311377,0.9228971962616822,0.9954545454545455,0.9647577092511013,0.9275588055916909
189,18,5,test_set,0.881578947368421,0.7,1.0,0.8235294117647058,0.9210526315789473,0.8363636363636363,1.0,0.7651500150000295
190,19,1,train_set,0.9673202614379085,0.975,0.9069767441860465,0.9397590361445783,0.9198113207547169,0.990909090909091,0.9646017699115044,0.9185070058708644
191,19,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
192,19,2,train_set,0.9738562091503268,0.975609756097561,0.9302325581395349,0.9523809523809523,0.9389671361502347,0.990909090909091,0.9732142857142857,0.9348803894250572
193,19,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
194,19,3,train_set,0.9673202614379085,0.975,0.9069767441860465,0.9397590361445783,0.9198113207547169,0.990909090909091,0.9646017699115044,0.9185070058708644
195,19,3,test_set,0.922077922077922,1.0,0.7272727272727273,0.8421052631578947,0.7692307692307693,1.0,0.9016393442622951,0.809776330178916
196,19,4,train_set,0.9739413680781759,0.9759036144578314,0.9310344827586207,0.9529411764705882,0.9396751740139211,0.990909090909091,0.9732142857142857,0.9354320652600465
197,19,4,test_set,0.9473684210526315,0.8695652173913043,0.9523809523809523,0.9090909090909091,0.9345794392523364,0.9454545454545454,0.9811320754716981,0.8739486411940716
198,19,5,train_set,0.9674267100977199,0.9873417721518988,0.896551724137931,0.9397590361445783,0.9133489461358314,0.9954545454545455,0.9605263157894737,0.9195130652635324
199,19,5,test_set,0.9605263157894737,0.875,1.0,0.9333333333333333,0.9722222222222222,0.9454545454545454,1.0,0.9095453409658737
200,20,1,train_set,0.9705882352941176,0.9873417721518988,0.9069767441860465,0.9454545454545454,0.9219858156028369,0.9954545454545455,0.9647577092511013,0.9269327714935146
201,20,1,test_set,0.974025974025974,1.0,0.9090909090909091,0.9523809523809523,0.9259259259259259,1.0,0.9649122807017544,0.9365858115816941
202,20,2,train_set,0.9640522875816994,0.987012987012987,0.8837209302325582,0.9325153374233128,0.9026128266033254,0.9954545454545455,0.9563318777292577,0.9106951576662463
203,20,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
204,20,3,train_set,0.9607843137254902,0.9743589743589743,0.8837209302325582,0.926829268292683,0.9004739336492891,0.990909090909091,0.956140350877193,0.9021322766111405
205,20,3,test_set,0.922077922077922,0.9444444444444444,0.7727272727272727,0.85,0.8018867924528302,0.9818181818181818,0.9152542372881356,0.8054078051397551
206,20,4,train_set,0.9706840390879479,0.9875,0.9080459770114943,0.9461077844311377,0.9228971962616822,0.9954545454545455,0.9647577092511013,0.9275588055916909
207,20,4,test_set,0.9605263157894737,0.9090909090909091,0.9523809523809523,0.9302325581395349,0.9433962264150944,0.9636363636363636,0.9814814814814815,0.9032052540432025
208,20,5,train_set,0.9771986970684039,0.9761904761904762,0.9425287356321839,0.9590643274853801,0.9490740740740741,0.990909090909091,0.9775784753363229,0.9435486299792534
209,20,5,test_set,0.868421052631579,0.6774193548387096,1.0,0.8076923076923077,0.9130434782608695,0.8181818181818182,1.0,0.74448116122135
210,21,1,train_set,0.9738562091503268,0.975609756097561,0.9302325581395349,0.9523809523809523,0.9389671361502347,0.990909090909091,0.9732142857142857,0.9348803894250572
211,21,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
212,21,2,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
213,21,2,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
214,21,3,train_set,0.9640522875816994,0.9518072289156626,0.9186046511627907,0.9349112426035503,0.9250585480093677,0.9818181818181818,0.968609865470852,0.910365073831164
215,21,3,test_set,0.935064935064935,0.9473684210526315,0.8181818181818182,0.8780487804878049,0.8411214953271028,0.9818181818181818,0.9310344827586207,0.8382853470322631
216,21,4,train_set,0.9706840390879479,0.9642857142857143,0.9310344827586207,0.9473684210526315,0.9375,0.9863636363636363,0.9730941704035875,0.927335183801954
217,21,4,test_set,0.9342105263157895,0.8333333333333334,0.9523809523809523,0.8888888888888888,0.9259259259259259,0.9272727272727272,0.9807692307692307,0.8462436505689813
218,21,5,train_set,0.9739413680781759,1.0,0.9080459770114943,0.9518072289156626,0.9250585480093677,1.0,0.9649122807017544,0.9360473891103024
219,21,5,test_set,0.9473684210526315,0.84,1.0,0.9130434782608695,0.963302752293578,0.9272727272727272,1.0,0.8825582648806202
220,22,1,train_set,0.9640522875816994,0.987012987012987,0.8837209302325582,0.9325153374233128,0.9026128266033254,0.9954545454545455,0.9563318777292577,0.9106951576662463
221,22,1,test_set,0.37662337662337664,0.296875,0.8636363636363636,0.4418604651162791,0.625,0.18181818181818182,0.7692307692307693,0.054816126206689325
222,22,2,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
223,22,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
224,22,3,train_set,0.9607843137254902,0.9868421052631579,0.872093023255814,0.9259259259259259,0.8928571428571429,0.9954545454545455,0.9521739130434783,0.9025746859191235
225,22,3,test_set,0.922077922077922,1.0,0.7272727272727273,0.8421052631578947,0.7692307692307693,1.0,0.9016393442622951,0.809776330178916
226,22,4,train_set,0.9706840390879479,0.975609756097561,0.9195402298850575,0.9467455621301775,0.9302325581395349,0.990909090909091,0.9688888888888889,0.9273177178394182
227,22,4,test_set,0.9736842105263158,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9818181818181818,0.9818181818181818,0.9341991341991343
228,22,5,train_set,0.9674267100977199,0.9873417721518988,0.896551724137931,0.9397590361445783,0.9133489461358314,0.9954545454545455,0.9605263157894737,0.9195130652635324
229,22,5,test_set,0.9342105263157895,0.8076923076923077,1.0,0.8936170212765957,0.9545454545454546,0.9090909090909091,1.0,0.8568930704969753
230,23,1,train_set,0.9673202614379085,0.975,0.9069767441860465,0.9397590361445783,0.9198113207547169,0.990909090909091,0.9646017699115044,0.9185070058708644
231,23,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
232,23,2,train_set,0.9771241830065359,0.9876543209876543,0.9302325581395349,0.9580838323353293,0.9411764705882353,0.9954545454545455,0.9733333333333334,0.9431722421265716
233,23,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
234,23,3,train_set,0.9575163398692811,0.9506172839506173,0.8953488372093024,0.9221556886227545,0.9058823529411765,0.9818181818181818,0.96,0.8937356703398757
235,23,3,test_set,0.922077922077922,1.0,0.7272727272727273,0.8421052631578947,0.7692307692307693,1.0,0.9016393442622951,0.809776330178916
236,23,4,train_set,0.9706840390879479,0.9875,0.9080459770114943,0.9461077844311377,0.9228971962616822,0.9954545454545455,0.9647577092511013,0.9275588055916909
237,23,4,test_set,0.9342105263157895,0.8333333333333334,0.9523809523809523,0.8888888888888888,0.9259259259259259,0.9272727272727272,0.9807692307692307,0.8462436505689813
238,23,5,train_set,0.9771986970684039,0.9878048780487805,0.9310344827586207,0.9585798816568047,0.9418604651162791,0.9954545454545455,0.9733333333333334,0.9436546017701368
239,23,5,test_set,0.8552631578947368,0.65625,1.0,0.7924528301886793,0.9051724137931034,0.8,1.0,0.724568837309472
240,24,1,train_set,0.9738562091503268,0.9875,0.9186046511627907,0.9518072289156626,0.9316037735849056,0.9954545454545455,0.9690265486725663,0.935051810662275
241,24,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
242,24,2,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
243,24,2,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
244,24,3,train_set,0.9705882352941176,0.9873417721518988,0.9069767441860465,0.9454545454545454,0.9219858156028369,0.9954545454545455,0.9647577092511013,0.9269327714935146
245,24,3,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
246,24,4,train_set,0.9739413680781759,0.9759036144578314,0.9310344827586207,0.9529411764705882,0.9396751740139211,0.990909090909091,0.9732142857142857,0.9354320652600465
247,24,4,test_set,0.9342105263157895,0.8333333333333334,0.9523809523809523,0.8888888888888888,0.9259259259259259,0.9272727272727272,0.9807692307692307,0.8462436505689813
248,24,5,train_set,0.9869706840390879,1.0,0.9540229885057471,0.9764705882352941,0.962877030162413,1.0,0.9821428571428571,0.9679808178424827
249,24,5,test_set,0.8552631578947368,0.65625,1.0,0.7924528301886793,0.9051724137931034,0.8,1.0,0.724568837309472
250,25,1,train_set,0.9640522875816994,0.9629629629629629,0.9069767441860465,0.9341317365269461,0.9176470588235294,0.9863636363636363,0.9644444444444444,0.9102145276021076
251,25,1,test_set,0.948051948051948,0.95,0.8636363636363636,0.9047619047619048,0.8796296296296297,0.9818181818181818,0.9473684210526315,0.8710248047709754
252,25,2,train_set,0.9673202614379085,0.975,0.9069767441860465,0.9397590361445783,0.9198113207547169,0.990909090909091,0.9646017699115044,0.9185070058708644
253,25,2,test_set,0.922077922077922,1.0,0.7272727272727273,0.8421052631578947,0.7692307692307693,1.0,0.9016393442622951,0.809776330178916
254,25,3,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
255,25,3,test_set,0.922077922077922,1.0,0.7272727272727273,0.8421052631578947,0.7692307692307693,1.0,0.9016393442622951,0.809776330178916
256,25,4,train_set,0.9576547231270358,0.9512195121951219,0.896551724137931,0.9230769230769231,0.9069767441860465,0.9818181818181818,0.96,0.8946439499779811
257,25,4,test_set,0.9605263157894737,0.9090909090909091,0.9523809523809523,0.9302325581395349,0.9433962264150944,0.9636363636363636,0.9814814814814815,0.9032052540432025
258,25,5,train_set,0.9706840390879479,0.975609756097561,0.9195402298850575,0.9467455621301775,0.9302325581395349,0.990909090909091,0.9688888888888889,0.9273177178394182
259,25,5,test_set,0.9605263157894737,0.875,1.0,0.9333333333333333,0.9722222222222222,0.9454545454545454,1.0,0.9095453409658737
260,26,1,train_set,0.9803921568627451,0.9761904761904762,0.9534883720930233,0.9647058823529412,0.9579439252336449,0.990909090909091,0.9819819819819819,0.9512600268152599
261,26,1,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
262,26,2,train_set,0.9771241830065359,0.9876543209876543,0.9302325581395349,0.9580838323353293,0.9411764705882353,0.9954545454545455,0.9733333333333334,0.9431722421265716
263,26,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
264,26,3,train_set,0.9673202614379085,0.975,0.9069767441860465,0.9397590361445783,0.9198113207547169,0.990909090909091,0.9646017699115044,0.9185070058708644
265,26,3,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
266,26,4,train_set,0.9837133550488599,0.9880952380952381,0.9540229885057471,0.9707602339181286,0.9606481481481481,0.9954545454545455,0.9820627802690582,0.9597620761565527
267,26,4,test_set,0.8947368421052632,0.7407407407407407,0.9523809523809523,0.8333333333333334,0.9009009009009009,0.8727272727272727,0.9795918367346939,0.7709424975239002
268,26,5,train_set,0.9739413680781759,0.9876543209876543,0.9195402298850575,0.9523809523809523,0.9324009324009324,0.9954545454545455,0.9690265486725663,0.9356056847873733
269,26,5,test_set,0.9078947368421053,0.7692307692307693,0.9523809523809523,0.851063829787234,0.9090909090909091,0.8909090909090909,0.98,0.7948703339657657
270,27,1,train_set,0.9673202614379085,0.9634146341463414,0.9186046511627907,0.9404761904761905,0.9272300469483568,0.9863636363636363,0.96875,0.9184658037489001
271,27,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
272,27,2,train_set,0.9738562091503268,0.975609756097561,0.9302325581395349,0.9523809523809523,0.9389671361502347,0.990909090909091,0.9732142857142857,0.9348803894250572
273,27,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
274,27,3,train_set,0.9705882352941176,0.9873417721518988,0.9069767441860465,0.9454545454545454,0.9219858156028369,0.9954545454545455,0.9647577092511013,0.9269327714935146
275,27,3,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
276,27,4,train_set,0.9739413680781759,0.9876543209876543,0.9195402298850575,0.9523809523809523,0.9324009324009324,0.9954545454545455,0.9690265486725663,0.9356056847873733
277,27,4,test_set,0.9078947368421053,0.7692307692307693,0.9523809523809523,0.851063829787234,0.9090909090909091,0.8909090909090909,0.98,0.7948703339657657
278,27,5,train_set,0.9739413680781759,1.0,0.9080459770114943,0.9518072289156626,0.9250585480093677,1.0,0.9649122807017544,0.9360473891103024
279,27,5,test_set,0.881578947368421,0.7,1.0,0.8235294117647058,0.9210526315789473,0.8363636363636363,1.0,0.7651500150000295
280,28,1,train_set,0.9738562091503268,0.9875,0.9186046511627907,0.9518072289156626,0.9316037735849056,0.9954545454545455,0.9690265486725663,0.935051810662275
281,28,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
282,28,2,train_set,0.9738562091503268,0.9875,0.9186046511627907,0.9518072289156626,0.9316037735849056,0.9954545454545455,0.9690265486725663,0.935051810662275
283,28,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
284,28,3,train_set,0.9607843137254902,0.9625,0.8953488372093024,0.927710843373494,0.9080188679245284,0.9863636363636363,0.9601769911504425,0.9019622010794538
285,28,3,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
286,28,4,train_set,0.9739413680781759,0.9876543209876543,0.9195402298850575,0.9523809523809523,0.9324009324009324,0.9954545454545455,0.9690265486725663,0.9356056847873733
287,28,4,test_set,0.9736842105263158,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9818181818181818,0.9818181818181818,0.9341991341991343
288,28,5,train_set,0.9771986970684039,0.9761904761904762,0.9425287356321839,0.9590643274853801,0.9490740740740741,0.990909090909091,0.9775784753363229,0.9435486299792534
289,28,5,test_set,0.8421052631578947,0.6363636363636364,1.0,0.7777777777777778,0.8974358974358975,0.7818181818181819,1.0,0.7053514451371209
290,29,1,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
291,29,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
292,29,2,train_set,0.9771241830065359,0.9876543209876543,0.9302325581395349,0.9580838323353293,0.9411764705882353,0.9954545454545455,0.9733333333333334,0.9431722421265716
293,29,2,test_set,0.948051948051948,1.0,0.8181818181818182,0.9,0.8490566037735849,1.0,0.9322033898305084,0.873333764609373
294,29,3,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
295,29,3,test_set,0.922077922077922,1.0,0.7272727272727273,0.8421052631578947,0.7692307692307693,1.0,0.9016393442622951,0.809776330178916
296,29,4,train_set,0.9641693811074918,0.9634146341463414,0.9080459770114943,0.9349112426035503,0.9186046511627907,0.9863636363636363,0.9644444444444444,0.9109808339086997
297,29,4,test_set,0.9605263157894737,0.95,0.9047619047619048,0.926829268292683,0.9134615384615384,0.9818181818181818,0.9642857142857143,0.9003263340202623
298,29,5,train_set,0.9771986970684039,0.9761904761904762,0.9425287356321839,0.9590643274853801,0.9490740740740741,0.990909090909091,0.9775784753363229,0.9435486299792534
299,29,5,test_set,0.8157894736842105,0.6060606060606061,0.9523809523809523,0.7407407407407407,0.8547008547008547,0.7636363636363637,0.9767441860465116,0.6459863179716488
300,30,1,train_set,0.9673202614379085,0.9634146341463414,0.9186046511627907,0.9404761904761905,0.9272300469483568,0.9863636363636363,0.96875,0.9184658037489001
301,30,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
302,30,2,train_set,0.9607843137254902,0.9625,0.8953488372093024,0.927710843373494,0.9080188679245284,0.9863636363636363,0.9601769911504425,0.9019622010794538
303,30,2,test_set,0.922077922077922,1.0,0.7272727272727273,0.8421052631578947,0.7692307692307693,1.0,0.9016393442622951,0.809776330178916
304,30,3,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
305,30,3,test_set,0.922077922077922,1.0,0.7272727272727273,0.8421052631578947,0.7692307692307693,1.0,0.9016393442622951,0.809776330178916
306,30,4,train_set,0.9641693811074918,0.9418604651162791,0.9310344827586207,0.9364161849710982,0.9331797235023042,0.9772727272727273,0.9728506787330317,0.9115035529576121
307,30,4,test_set,0.9605263157894737,0.9090909090909091,0.9523809523809523,0.9302325581395349,0.9433962264150944,0.9636363636363636,0.9814814814814815,0.9032052540432025
308,30,5,train_set,0.9739413680781759,0.9759036144578314,0.9310344827586207,0.9529411764705882,0.9396751740139211,0.990909090909091,0.9732142857142857,0.9354320652600465
309,30,5,test_set,0.8552631578947368,0.6666666666666666,0.9523809523809523,0.7843137254901961,0.8771929824561403,0.8181818181818182,0.9782608695652174,0.7049518771739403
310,31,1,train_set,0.9607843137254902,0.9743589743589743,0.8837209302325582,0.926829268292683,0.9004739336492891,0.990909090909091,0.956140350877193,0.9021322766111405
311,31,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
312,31,2,train_set,0.9738562091503268,0.9875,0.9186046511627907,0.9518072289156626,0.9316037735849056,0.9954545454545455,0.9690265486725663,0.935051810662275
313,31,2,test_set,0.935064935064935,0.9473684210526315,0.8181818181818182,0.8780487804878049,0.8411214953271028,0.9818181818181818,0.9310344827586207,0.8382853470322631
314,31,3,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
315,31,3,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
316,31,4,train_set,0.9609120521172638,0.9629629629629629,0.896551724137931,0.9285714285714286,0.9090909090909091,0.9863636363636363,0.9601769911504425,0.9028036582665346
317,31,4,test_set,0.9605263157894737,0.9090909090909091,0.9523809523809523,0.9302325581395349,0.9433962264150944,0.9636363636363636,0.9814814814814815,0.9032052540432025
318,31,5,train_set,0.9706840390879479,1.0,0.896551724137931,0.9454545454545454,0.9154929577464789,1.0,0.9606986899563319,0.9280711539841118
319,31,5,test_set,0.9342105263157895,0.8333333333333334,0.9523809523809523,0.8888888888888888,0.9259259259259259,0.9272727272727272,0.9807692307692307,0.8462436505689813
320,32,1,train_set,0.9705882352941176,0.9873417721518988,0.9069767441860465,0.9454545454545454,0.9219858156028369,0.9954545454545455,0.9647577092511013,0.9269327714935146
321,32,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
322,32,2,train_set,0.9771241830065359,1.0,0.9186046511627907,0.9575757575757575,0.933806146572104,1.0,0.9691629955947136,0.9435452482462975
323,32,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
324,32,3,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
325,32,3,test_set,0.9090909090909091,1.0,0.6818181818181818,0.8108108108108109,0.7281553398058253,1.0,0.8870967741935484,0.7777137710478189
326,32,4,train_set,0.9739413680781759,0.9759036144578314,0.9310344827586207,0.9529411764705882,0.9396751740139211,0.990909090909091,0.9732142857142857,0.9354320652600465
327,32,4,test_set,0.9473684210526315,0.8695652173913043,0.9523809523809523,0.9090909090909091,0.9345794392523364,0.9454545454545454,0.9811320754716981,0.8739486411940716
328,32,5,train_set,0.9674267100977199,0.9873417721518988,0.896551724137931,0.9397590361445783,0.9133489461358314,0.9954545454545455,0.9605263157894737,0.9195130652635324
329,32,5,test_set,0.881578947368421,0.7142857142857143,0.9523809523809523,0.8163265306122449,0.8928571428571429,0.8545454545454545,0.9791666666666666,0.7480407997806447
330,33,1,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
331,33,1,test_set,0.974025974025974,1.0,0.9090909090909091,0.9523809523809523,0.9259259259259259,1.0,0.9649122807017544,0.9365858115816941
332,33,2,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
333,33,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
334,33,3,train_set,0.9640522875816994,0.987012987012987,0.8837209302325582,0.9325153374233128,0.9026128266033254,0.9954545454545455,0.9563318777292577,0.9106951576662463
335,33,3,test_set,0.9090909090909091,1.0,0.6818181818181818,0.8108108108108109,0.7281553398058253,1.0,0.8870967741935484,0.7777137710478189
336,33,4,train_set,0.9739413680781759,0.9759036144578314,0.9310344827586207,0.9529411764705882,0.9396751740139211,0.990909090909091,0.9732142857142857,0.9354320652600465
337,33,4,test_set,0.9078947368421053,0.7692307692307693,0.9523809523809523,0.851063829787234,0.9090909090909091,0.8909090909090909,0.98,0.7948703339657657
338,33,5,train_set,0.9804560260586319,0.9879518072289156,0.9425287356321839,0.9647058823529412,0.951276102088167,0.9954545454545455,0.9776785714285714,0.9517064415512646
339,33,5,test_set,0.8947368421052632,0.7241379310344828,1.0,0.84,0.9292035398230089,0.8545454545454545,1.0,0.7866439966271065
340,34,1,train_set,0.9738562091503268,1.0,0.9069767441860465,0.9512195121951219,0.9241706161137441,1.0,0.9649122807017544,0.9354961244045908
341,34,1,test_set,0.36363636363636365,0.29850746268656714,0.9090909090909091,0.449438202247191,0.6451612903225806,0.14545454545454545,0.8,0.07330166661378312
342,34,2,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
343,34,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
344,34,3,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
345,34,3,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
346,34,4,train_set,0.9771986970684039,0.9878048780487805,0.9310344827586207,0.9585798816568047,0.9418604651162791,0.9954545454545455,0.9733333333333334,0.9436546017701368
347,34,4,test_set,0.9342105263157895,0.8333333333333334,0.9523809523809523,0.8888888888888888,0.9259259259259259,0.9272727272727272,0.9807692307692307,0.8462436505689813
348,34,5,train_set,0.9706840390879479,0.975609756097561,0.9195402298850575,0.9467455621301775,0.9302325581395349,0.990909090909091,0.9688888888888889,0.9273177178394182
349,34,5,test_set,0.881578947368421,0.7307692307692307,0.9047619047619048,0.8085106382978723,0.8636363636363636,0.8727272727272727,0.96,0.732847597434556
350,35,1,train_set,0.9738562091503268,0.9875,0.9186046511627907,0.9518072289156626,0.9316037735849056,0.9954545454545455,0.9690265486725663,0.935051810662275
351,35,1,test_set,0.5974025974025974,0.4,0.8181818181818182,0.5373134328358209,0.6766917293233082,0.509090909090909,0.875,0.3
352,35,2,train_set,0.9771241830065359,0.9876543209876543,0.9302325581395349,0.9580838323353293,0.9411764705882353,0.9954545454545455,0.9733333333333334,0.9431722421265716
353,35,2,test_set,0.935064935064935,1.0,0.7727272727272727,0.8717948717948718,0.8095238095238095,1.0,0.9166666666666666,0.8416254115301732
354,35,3,train_set,0.9640522875816994,0.9746835443037974,0.8953488372093024,0.9333333333333333,0.9101654846335697,0.990909090909091,0.960352422907489,0.9103202947407317
355,35,3,test_set,0.974025974025974,1.0,0.9090909090909091,0.9523809523809523,0.9259259259259259,1.0,0.9649122807017544,0.9365858115816941
356,35,4,train_set,0.9609120521172638,0.987012987012987,0.8735632183908046,0.926829268292683,0.8941176470588236,0.9954545454545455,0.9521739130434783,0.9034213301222834
357,35,4,test_set,0.9078947368421053,0.7692307692307693,0.9523809523809523,0.851063829787234,0.9090909090909091,0.8909090909090909,0.98,0.7948703339657657
358,35,5,train_set,0.9739413680781759,0.9759036144578314,0.9310344827586207,0.9529411764705882,0.9396751740139211,0.990909090909091,0.9732142857142857,0.9354320652600465
359,35,5,test_set,0.9342105263157895,0.8076923076923077,1.0,0.8936170212765957,0.9545454545454546,0.9090909090909091,1.0,0.8568930704969753
360,36,1,train_set,0.9705882352941176,0.9753086419753086,0.9186046511627907,0.9461077844311377,0.9294117647058824,0.990909090909091,0.9688888888888889,0.9266933848643396
361,36,1,test_set,0.961038961038961,1.0,0.8636363636363636,0.926829268292683,0.8878504672897196,1.0,0.9482758620689655,0.9049671360007385
362,36,2,train_set,0.9738562091503268,0.9875,0.9186046511627907,0.9518072289156626,0.9316037735849056,0.9954545454545455,0.9690265486725663,0.935051810662275
